"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"The assembly 'System.Net.WebSockets.Client.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Net.WebSockets.Client.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Net.WebSockets.Client.dll"
"Message",Normal,"The assembly 'System.Net.WebSockets.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Net.WebSockets.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Net.WebSockets.dll"
"Message",Normal,"The assembly 'System.Numerics.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Numerics.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Numerics.dll"
"Message",Normal,"The assembly 'System.Numerics.Vectors.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Numerics.Vectors.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Numerics.Vectors.dll"
"Message",Normal,"The assembly 'System.Numerics.Vectors.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Numerics.Vectors.WindowsRuntime.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Numerics.Vectors.WindowsRuntime.dll"
"Message",Normal,"The assembly 'System.ObjectModel.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ObjectModel.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ObjectModel.dll"
"Message",Normal,"The assembly 'System.Private.DataContractSerialization.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Private.DataContractSerialization.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Private.DataContractSerialization.dll"
"Message",Normal,"The assembly 'System.Private.ServiceModel.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'System.Private.Uri.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Private.Uri.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Private.Uri.dll"
"Message",Normal,"The assembly 'System.Reflection.Context.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.Context.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.Context.dll"
"Message",Normal,"The assembly 'System.Reflection.DispatchProxy.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.DispatchProxy.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.DispatchProxy.dll"
"Message",Normal,"The assembly 'System.Reflection.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.dll"
"Message",Normal,"The assembly 'System.Reflection.Emit.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.Emit.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.Emit.dll"
"Message",Normal,"The assembly 'System.Reflection.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.Extensions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.Extensions.dll"
"Message",Normal,"The assembly 'System.Reflection.Metadata.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.Metadata.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.Metadata.dll"
"Message",Normal,"The assembly 'System.Reflection.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.Primitives.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.Primitives.dll"
"Message",Normal,"The assembly 'System.Reflection.TypeExtensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Reflection.TypeExtensions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Reflection.TypeExtensions.dll"
"Message",Normal,"The assembly 'System.Resources.ResourceManager.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Resources.ResourceManager.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Resources.ResourceManager.dll"
"Message",Normal,"The assembly 'System.Runtime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.dll"
"Message",Normal,"The assembly 'System.Runtime.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Extensions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Extensions.dll"
"Message",Normal,"The assembly 'System.Runtime.Handles.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Handles.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Handles.dll"
"Message",Normal,"The assembly 'System.Runtime.InteropServices.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.InteropServices.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.dll"
"Message",Normal,"The assembly 'System.Runtime.InteropServices.RuntimeInformation.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.InteropServices.RuntimeInformation.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.RuntimeInformation.dll"
"Message",Normal,"The assembly 'System.Runtime.InteropServices.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.InteropServices.WindowsRuntime.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"
"Message",Normal,"The assembly 'System.Runtime.Numerics.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Numerics.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Numerics.dll"
"Message",Normal,"The assembly 'System.Runtime.Serialization.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Serialization.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Serialization.dll"
"Message",Normal,"The assembly 'System.Runtime.Serialization.Formatters.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Serialization.Formatters.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Serialization.Formatters.dll"
"Message",Normal,"The assembly 'System.Runtime.Serialization.Json.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Serialization.Json.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Serialization.Json.dll"
"Message",Normal,"The assembly 'System.Runtime.Serialization.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Serialization.Primitives.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Serialization.Primitives.dll"
"Message",Normal,"The assembly 'System.Runtime.Serialization.Xml.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.Serialization.Xml.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.Serialization.Xml.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.UI.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Runtime.WindowsRuntime.UI.Xaml.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"
"Message",Normal,"The assembly 'System.Security.Claims.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Claims.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Claims.dll"
"Message",Normal,"The assembly 'System.Security.Cryptography.Algorithms.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Cryptography.Algorithms.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Cryptography.Algorithms.dll"
"Message",Normal,"The assembly 'System.Security.Cryptography.Cng.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Cryptography.Cng.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Cryptography.Cng.dll"
"Message",Normal,"The assembly 'System.Security.Cryptography.Encoding.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Cryptography.Encoding.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Cryptography.Encoding.dll"
"Message",Normal,"The assembly 'System.Security.Cryptography.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Cryptography.Primitives.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Cryptography.Primitives.dll"
"Message",Normal,"The assembly 'System.Security.Cryptography.X509Certificates.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Cryptography.X509Certificates.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Cryptography.X509Certificates.dll"
"Message",Normal,"The assembly 'System.Security.Principal.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Security.Principal.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Security.Principal.dll"
"Message",Normal,"The assembly 'System.ServiceModel.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.dll"
"Message",Normal,"The assembly 'System.ServiceModel.Duplex.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.Duplex.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.Duplex.dll"
"Message",Normal,"The assembly 'System.ServiceModel.Http.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.Http.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.Http.dll"
"Message",Normal,"The assembly 'System.ServiceModel.NetTcp.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.NetTcp.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.NetTcp.dll"
"Message",Normal,"The assembly 'System.ServiceModel.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.Primitives.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.Primitives.dll"
"Message",Normal,"The assembly 'System.ServiceModel.Security.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.Security.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.Security.dll"
"Message",Normal,"The assembly 'System.ServiceModel.Web.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.ServiceModel.Web.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.ServiceModel.Web.dll"
"Message",Normal,"The assembly 'System.Text.Encoding.CodePages.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Text.Encoding.CodePages.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Text.Encoding.CodePages.dll"
"Message",Normal,"The assembly 'System.Text.Encoding.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Text.Encoding.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Text.Encoding.dll"
"Message",Normal,"The assembly 'System.Text.Encoding.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Text.Encoding.Extensions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Text.Encoding.Extensions.dll"
"Message",Normal,"The assembly 'System.Text.RegularExpressions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Text.RegularExpressions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Text.RegularExpressions.dll"
"Message",Normal,"The assembly 'System.Threading.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.dll"
"Message",Normal,"The assembly 'System.Threading.Overlapped.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Overlapped.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Overlapped.dll"
"Message",Normal,"The assembly 'System.Threading.Tasks.Dataflow.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Tasks.Dataflow.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Tasks.Dataflow.dll"
"Message",Normal,"The assembly 'System.Threading.Tasks.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Tasks.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Tasks.dll"
"Message",Normal,"The assembly 'System.Threading.Tasks.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Tasks.Extensions.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Tasks.Extensions.dll"
"Message",Normal,"The assembly 'System.Threading.Tasks.Parallel.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Tasks.Parallel.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Tasks.Parallel.dll"
"Message",Normal,"The assembly 'System.Threading.Timer.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Threading.Timer.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Threading.Timer.dll"
"Message",Normal,"The assembly 'System.Windows.dll' is found in more than one folder."
"Message",Normal,"file:///E:/work/Aliswork/Aliswork/Aliswork.UWP/obj/x86/Release/ilc/in/System.Windows.dll"
"Message",Normal,"E:\work\Aliswork\Aliswork\Aliswork.UWP\obj\x86\Release\ilc\in\System.Windows.dll"
